Agua,QualidadeAgua,Energia,TotalCasaBanho,CasaBanhoFuncional,Longitude,Latitude,CondicoesMinimas
0,0,0,0,0,34.27106388888889,-14.601583333333332,0
1,2,1,0,0,34.36406111111111,-14.722063888888888,1
1,2,1,3,1,34.02733333333333,-14.598722222222223,1
0,0,0,0,0,34.187888888888885,-14.617972222222225,0
1,1,0,4,1,33.86241388888889,-14.618416666666668,1
0,0,0,0,0,34.309666666666665,-14.618666666666668,0
1,2,1,5,1,34.08427777777778,-14.52875,1
1,2,1,0,0,34.35832777777778,-14.711980555555554,1
1,2,1,5,1,34.08361111111111,-14.535916666666669,1
0,0,1,4,1,32.80830555555556,-15.656416666666669,1
0,0,1,1,1,32.76719444444444,-15.740222222222222,1
0,0,0,0,0,32.77186111111111,-15.872361111111111,0
0,0,1,0,0,32.76144444444444,-15.74725,1
1,1,0,2,1,32.84127777777778,-15.728527777777778,1
0,0,0,0,0,32.906083333333335,-15.780361111111112,0
1,2,1,0,0,32.76311111111111,-15.58838888888889,1
0,0,0,0,0,32.70266666666667,-15.715944444444444,0
0,0,0,0,0,32.77511111111111,-15.786472222222224,0
1,2,0,0,0,32.66188888888889,-15.65686111111111,1
1,2,1,0,0,32.681416666666664,-15.710472222222222,1
0,0,0,0,0,32.43347222222222,-15.596805555555555,0
1,2,1,0,0,32.54572222222222,-15.697194444444444,1
0,0,0,0,0,32.32325,-15.762555555555556,0
1,2,1,0,0,32.47438888888889,-16.095499999999998,1
0,0,0,0,0,32.40113888888889,-15.682222222222222,0
0,0,0,0,0,32.498666666666665,-15.661,0
1,2,1,3,1,32.76705555555556,-15.617194444444443,1
1,2,0,0,0,32.90361111111111,-15.644277777777775,1
1,2,1,0,0,32.80830555555556,-15.656416666666669,1
1,2,1,5,1,32.76211111111111,-15.596722222222224,1
0,0,0,2,1,32.15530833333333,-15.841869444444445,1
1,2,1,4,1,32.775305555555555,-15.744222222222222,1
0,0,0,0,0,32.995305555555554,-15.8565,0
1,2,0,3,1,32.44002777777777,-15.648805555555557,1
1,2,0,0,0,32.77513888888889,-15.682055555555555,1
0,0,0,6,1,32.74319444444445,-15.727194444444445,1
1,2,0,0,0,33.32356111111111,-16.29406388888889,1
1,2,1,3,1,33.401666666666664,-16.516666666666666,1
1,2,0,3,1,33.653444444444446,-16.41911111111111,1
1,2,0,3,1,33.30305555555555,-16.72861111111111,1
1,2,0,3,1,33.43444444444444,-16.583055555555557,1
1,2,0,3,1,33.37722222222222,-16.548055555555557,1
1,2,0,3,1,33.224111111111114,-16.36652777777778,1
1,2,1,3,1,33.27361111111111,-16.821666666666665,1
1,2,0,5,1,33.331788888888894,-16.69110277777778,1
1,2,0,6,1,33.28861111111111,-16.772499999999997,1
1,2,1,3,1,33.45138888888889,-16.35638888888889,1
1,2,1,3,1,33.41254722222222,-16.388972222222222,1
1,2,1,3,1,33.52128611111111,-16.305647222222223,1
1,2,0,3,1,33.544444444444444,-16.41333333333333,1
0,0,0,3,1,33.58777777777778,-16.320833333333333,1
1,2,0,3,1,33.183416666666666,-16.447083333333335,1
1,2,0,3,1,33.30222222222222,-16.467499999999998,1
1,2,1,3,1,33.388333333333335,-16.533333333333335,1
1,2,0,3,1,33.46458333333334,-16.473694444444444,1
1,2,0,3,1,32.82416666666667,-16.418055555555558,1
1,2,0,3,1,33.34027777777778,-16.339444444444442,1
1,2,0,3,1,33.15055555555556,-16.634722222222223,1
1,1,0,3,1,33.20422777777778,-16.59924722222222,1
1,2,0,3,1,32.91416666666667,-16.96361111111111,1
1,2,0,3,1,33.03805555555555,-16.92666666666667,1
1,2,0,3,1,33.74472222222222,-16.35611111111111,1
1,2,0,3,1,33.06258333333333,-16.441694444444444,1
1,2,0,3,1,33.062888888888885,-16.70488611111111,1
1,2,0,3,1,33.01972222222222,-16.446944444444444,1
0,0,0,3,1,33.29416666666666,-16.326944444444443,1
1,1,0,3,1,33.66266666666667,-16.327583333333333,1
1,2,0,3,1,33.35638888888889,-16.501666666666665,1
1,2,0,3,1,33.09017777777778,-16.785936111111113,1
1,2,0,3,1,33.18830555555555,-16.840263888888888,1
1,1,0,3,1,33.66222222222222,-16.3275,1
1,1,0,0,0,32.4415,-16.385805555555557,1
1,2,1,3,1,33.26466666666666,-16.83522222222222,1
1,2,0,3,1,33.52494444444444,-16.428472222222222,1
1,2,0,7,1,32.868916666666664,-16.96333333333333,1
1,2,0,0,0,33.45041666666667,-16.350416666666668,1
1,2,0,3,1,33.26455555555555,-16.822944444444445,1
1,2,0,3,1,33.503416666666666,-16.32283333333333,1
0,0,0,3,1,33.27013888888889,-16.813083333333335,1
0,0,0,0,0,32.80192777777778,-16.137594444444446,0
0,0,0,0,0,32.837778,-14.879444,0
0,0,0,1,1,32.98583333333333,-14.159166666666668,1
0,0,0,0,0,33.2875,-14.055833333333334,0
0,0,1,0,0,32.92322222222222,-15.089944444444445,1
0,0,0,0,0,32.49019444444445,-14.61647222222222,0
0,0,0,0,0,32.53972222222222,-14.69888888888889,0
1,2,0,0,0,32.58386111111111,-14.802694444444445,1
1,2,0,0,0,33.31777777777778,-14.23472222222222,1
0,0,0,0,0,33.376333333333335,-14.290527777777775,0
0,0,0,0,0,33.19916666666666,-14.021944444444443,0
0,0,0,0,0,33.14722222222222,-14.051944444444445,0
0,0,0,0,0,33.03652777777778,-14.08875,0
0,0,0,0,0,33.20718611111111,-14.15845277777778,0
0,0,0,0,0,33.16802777777777,-14.235055555555554,0
0,0,0,0,0,33.24455555555556,-14.03071388888889,0
0,0,0,0,0,33.19036111111111,-14.056472222222222,0
0,0,0,0,0,33.20563888888889,-14.403555555555556,0
0,0,0,0,0,33.26675,-14.382583333333336,0
0,0,0,0,0,33.26111111111111,-14.157777777777778,0
0,0,0,0,0,33.24711111111111,-14.196916666666668,0
1,2,1,2,1,33.632083333333334,-15.399916666666666,1
1,2,0,0,0,33.44863888888889,-15.556777777777778,1
1,2,1,6,1,33.20861111111111,-15.38163888888889,1
1,2,0,0,0,33.34261111111111,-15.586416666666668,1
0,0,0,0,0,33.26991666666667,-15.53038888888889,0
1,2,0,0,0,33.360416666666666,-15.321166666666668,1
0,0,0,2,1,33.88591666666667,-15.37263888888889,1
0,0,0,0,0,33.266305555555554,-15.809472222222222,0
1,2,1,0,0,33.36686111111111,-15.653583333333334,1
1,2,0,0,0,33.30466666666666,-15.50225,1
1,2,0,0,0,33.58952777777778,-15.716,1
1,2,0,0,0,33.687305555555554,-15.644388888888887,1
0,0,0,0,0,33.189722222222215,-15.539944444444444,0
0,0,0,4,1,33.252361111111114,-15.625944444444444,1
1,2,0,0,0,33.635416666666664,-15.275630555555557,1
0,0,0,0,0,33.41475,-15.728694444444445,0
0,0,0,0,0,33.255472222222224,-15.459694444444445,0
0,0,0,0,0,33.529444444444444,-15.260916666666668,0
0,0,0,0,0,33.80086111111111,-15.153694444444444,0
0,0,0,0,0,33.2395,-15.428583333333332,0
1,1,0,0,0,33.16652777777777,-15.269194444444445,1
0,0,0,0,0,33.38794444444444,-15.6875,0
1,2,1,0,0,33.61288888888889,-14.9055,1
0,0,0,0,0,33.66488888888889,-14.620194444444444,0
0,0,0,0,0,33.734722222222224,-14.572555555555557,0
1,2,1,0,0,33.77108333333333,-14.643555555555556,1
1,2,0,4,1,33.65833333333333,-15.010055555555557,1
1,2,0,0,0,33.42927777777778,-14.460888888888888,1
0,0,0,0,0,33.922333333333334,-14.93975,0
0,0,0,0,0,33.55372222222222,-14.62513888888889,0
1,2,0,0,0,33.67769444444444,-15.148416666666666,1
0,0,1,0,0,33.64830555555555,-14.748583333333332,1
1,2,0,0,0,33.74402777777778,-14.959916666666668,1
1,2,1,0,0,33.3969,-15.031611111111111,1
1,2,0,0,0,33.331833333333336,-15.05988888888889,1
0,0,0,0,0,33.63986111111111,-15.1965,0
0,0,0,0,0,33.42280555555556,-15.056472222222222,0
1,2,0,0,0,33.42872222222222,-14.870833333333334,1
1,2,1,0,0,31.751527777777778,-15.805138888888887,1
0,0,0,6,1,31.64686111111111,-15.77302777777778,1
0,0,0,4,1,31.848972222222223,-16.229,1
0,0,0,3,1,31.93861111111111,-16.31127777777778,1
0,0,0,0,0,31.78080555555556,-16.23688888888889,0
0,0,1,2,1,32.14205555555556,-15.8435,1
0,0,0,0,0,31.54804166666667,-16.15863333333333,0
0,0,0,3,1,31.103980555555555,-15.980105555555555,1
0,0,0,0,0,32.110194444444446,-16.37211111111111,0
0,0,0,4,1,31.05804722222222,-15.993058333333332,1
0,0,0,0,0,31.668194444444445,-16.183416666666666,0
0,0,0,6,1,30.590038888888888,-15.853547222222222,1
1,1,0,2,1,30.51722222222222,-15.918805555555554,1
0,0,0,1,1,30.58297222222222,-15.982583333333334,1
0,0,0,3,1,30.44436111111111,-15.634027777777778,1
0,0,0,4,1,31.159925,-15.876369444444444,1
0,0,0,2,1,31.72977222222222,-16.202472222222223,1
0,0,0,3,1,31.3499,-16.0531,1
0,0,0,0,0,31.836777777777776,-16.290583333333334,0
0,0,0,0,0,32.09578611111111,-15.78137777777778,0
0,0,0,3,1,32.04119444444444,-16.381,1
0,0,0,3,1,31.6425,-16.174111111111113,1
0,0,0,1,1,31.836777777777776,-16.290583333333334,1
0,0,0,0,0,32.16941666666666,-16.366777777777777,0
0,0,0,4,1,31.024944444444444,-16.02247222222222,1
0,0,0,0,0,31.772216666666665,-16.21971111111111,0
0,0,0,4,1,31.136180555555555,-15.942519444444445,1
0,0,0,4,1,31.27319444444444,-15.814666666666668,1
0,0,0,2,1,31.481972222222225,-16.14752777777778,1
0,0,0,0,0,31.74652777777778,-15.813638888888889,0
0,0,0,0,0,31.512944444444443,-15.732944444444444,0
0,0,0,1,1,31.418305555555555,-15.720888888888888,1
1,2,0,0,0,34.06830555555556,-16.205527777777778,1
1,2,0,0,0,34.15653611111111,-15.832630555555555,1
1,2,0,0,0,33.380322222222226,-15.910669444444444,1
0,0,0,1,1,34.24308333333333,-15.801916666666669,1
1,2,0,2,1,34.31423888888889,-15.528127777777778,1
0,0,0,2,1,34.306461111111105,-15.75618888888889,1
1,2,0,0,0,34.14241388888889,-15.778141666666668,1
1,2,0,5,1,34.31188888888889,-15.513083333333332,1
0,0,0,0,0,34.212047222222225,-15.801094444444445,0
1,2,0,0,0,34.410888888888884,-15.623369444444444,1
1,2,0,0,0,34.33830833333334,-15.472436111111112,1
1,2,0,0,0,34.350855555555555,-15.708472222222222,1
1,2,1,1,1,34.430480555555555,-15.60056111111111,1
1,2,0,0,0,34.341750000000005,-15.660166666666669,1
0,0,0,0,0,34.30258333333333,-15.610694444444444,0
0,0,1,0,0,33.74277777777778,-16.127388888888888,1
1,2,1,14,1,33.965472222222225,-16.082722222222223,1
0,0,1,0,0,33.72408333333333,-16.125805555555555,1
1,2,1,0,0,33.69,-16.111361111111112,1
0,0,0,0,0,34.352472222222225,-15.39925,0
0,0,0,0,0,33.65230555555556,-16.13013888888889,0
1,1,1,0,0,34.47027777777778,-15.409805555555556,1
0,0,0,0,0,33.697916666666664,-16.087777777777777,0
1,2,0,0,0,34.2694,-15.510155555555556,1
0,0,0,0,0,33.483444444444444,-15.93275,0
0,0,1,6,1,33.52911111111111,-15.916638888888889,1
1,2,0,0,0,34.316750000000006,-15.642888888888889,1
1,2,0,0,0,34.08587777777778,-15.908563888888889,1
1,2,0,0,0,34.12479444444445,-15.879341666666669,1
0,0,0,0,0,33.741194444444446,-16.314416666666666,0
0,0,0,3,1,34.26405555555556,-16.171916666666668,1
0,0,0,0,0,34.39055833333333,-15.49704722222222,0
0,0,0,0,0,34.42505,-15.549261111111113,0
1,2,0,0,0,33.408722222222224,-15.888,1
1,2,1,0,0,33.719944444444444,-16.11402777777778,1
1,2,1,3,1,33.73575,-16.11763888888889,1
0,0,0,0,0,34.272666666666666,-15.795111111111112,0
0,0,0,0,0,33.98723055555556,-15.830833333333333,0
1,2,0,2,1,33.65425,-16.040222222222223,1
0,0,0,0,0,33.94222222222222,-15.868805555555555,0
0,0,0,0,0,33.71738888888889,-16.27777777777778,0
0,0,0,0,0,33.91311111111111,-16.0365,0
0,0,0,0,0,34.224361111111115,-15.77775,0
0,0,0,0,0,34.36591666666667,-15.687694444444444,0
0,0,0,0,0,33.74597777777778,-16.113597222222225,0
0,0,0,0,0,33.85641666666667,-16.06577777777778,0
1,2,1,0,0,33.70641666666667,-16.1155,1
0,0,0,0,0,33.49836111111111,-15.871722222222225,0
0,0,0,0,0,34.06213888888889,-15.858166666666666,0
0,0,0,0,0,34.44229166666666,-15.59782777777778,0
1,2,0,3,1,35.07244444444445,-17.433333333333334,1
1,2,1,4,1,35.07983333333333,-17.457055555555556,1
0,0,1,2,1,35.101416666666665,-17.412241666666667,1
0,0,0,2,1,35.01188333333333,-17.277561111111112,1
0,0,0,10,1,34.95636944444445,-17.152913888888886,1
0,0,0,2,1,34.9776,-17.199108333333335,1
0,0,0,2,1,34.937666666666665,-17.128,1
1,2,1,2,1,34.886833333333335,-17.023527777777776,1
0,0,0,2,1,34.868916666666664,-16.963833333333334,1
1,1,0,4,1,35.15463333333333,-16.874133333333333,1
1,1,0,6,1,35.243,-17.488500000000002,1
1,2,0,3,1,35.30479166666667,-17.464880555555556,1
0,0,0,2,1,35.22647222222223,-17.475027777777775,1
1,2,0,4,1,35.223797222222224,-17.397166666666667,1
1,2,0,6,1,35.17608055555555,-17.468638888888886,1
0,0,0,2,1,35.267583333333334,-17.422333333333334,1
1,1,0,3,1,35.13463055555555,-17.463480555555556,1
1,2,0,2,1,35.12901111111111,-17.526427777777776,1
1,2,0,5,1,35.316944444444445,-17.553222222222225,1
1,2,0,2,1,35.29666666666667,-17.594694444444443,1
1,2,0,4,1,35.26847222222222,-17.551583333333333,1
1,2,1,7,1,35.21033333333334,-17.63447222222222,1
1,2,0,1,1,35.17709444444444,-17.594705555555553,1
0,0,0,2,1,35.18572222222222,-17.507805555555557,1
1,2,0,2,1,35.190861111111104,-17.54475,1
0,0,1,2,1,35.152249999999995,-17.324749999999998,1
0,0,1,3,1,35.19327777777777,-17.136305555555555,1
0,0,0,2,1,35.14875,-17.131194444444446,1
1,1,0,2,1,35.079972222222224,-17.120166666666666,1
0,0,0,2,1,35.07965555555556,-17.06881111111111,1
0,0,0,2,1,35.165055555555554,-17.281527777777775,1
0,0,0,1,1,35.177,-17.198305555555557,1
0,0,0,2,1,35.13758333333333,-17.202944444444444,1
1,2,0,6,1,34.31720000000001,-15.2542,1
1,2,1,0,0,34.55283333333333,-15.16575,1
0,0,1,0,0,34.56648333333333,-14.927608333333334,1
0,0,0,0,0,34.47166666666667,-14.86475,0
0,0,0,0,0,34.524166666666666,-14.894444444444444,0
1,2,0,1,1,34.55733333333333,-14.97113888888889,1
1,2,1,0,0,34.35431666666667,-15.326286111111113,1
1,2,0,0,0,34.50219444444444,-15.011055555555556,1
0,0,0,0,0,34.55994444444444,-14.851166666666666,0
0,0,0,5,1,34.286833333333334,-15.100222222222222,1
0,0,0,0,0,34.39597222222222,-15.04813888888889,0
1,2,0,0,0,34.35444444444445,-14.89222222222222,1
0,0,0,0,0,34.32333333333334,-14.897333333333332,0
0,0,0,0,0,34.45711111111111,-14.801111111111112,0
1,2,1,0,0,34.54402777777778,-14.755055555555556,1
1,2,1,0,0,34.524969444444444,-14.847769444444443,1
0,0,0,0,0,34.33097222222222,-14.98697222222222,0
1,2,0,0,0,34.30019444444444,-15.205508333333333,1
0,0,0,0,0,34.42061111111111,-15.310633333333334,0
1,2,0,0,0,34.455000000000005,-14.923055555555557,1
1,2,0,0,0,34.43458333333333,-14.93588888888889,1
0,0,0,4,1,31.186694444444445,-15.649555555555557,1
0,0,0,3,1,30.74625,-15.575333333333331,1
0,0,1,6,1,31.234944444444444,-15.00775,1
0,0,0,3,1,30.83611111111111,-14.92861111111111,1
1,2,0,4,1,30.575652777777776,-15.616919444444443,1
1,2,0,2,1,30.803261111111112,-15.113269444444445,1
1,2,0,2,1,31.342222222222222,-14.767219444444445,1
0,0,0,3,1,30.301666666666662,-15.11888888888889,1
0,0,1,0,0,30.44633333333333,-15.616222222222222,1
1,1,0,3,1,34.26036111111111,-16.667250000000003,1
0,0,0,3,1,34.67652777777778,-16.66072222222222,1
0,0,0,0,0,34.78680555555555,-16.823249999999998,0
0,0,0,0,0,34.82494444444445,-16.910166666666665,0
0,0,0,5,1,34.68522222222222,-16.64413888888889,1
0,0,0,2,1,34.74433333333334,-16.706972222222223,1
1,1,0,2,1,34.51433333333333,-16.535972222222224,1
0,0,1,4,1,34.72358333333334,-16.50836111111111,1
0,0,0,0,0,34.425555555555555,-16.584916666666665,0
0,0,0,1,1,34.70019444444445,-16.72019444444444,1
0,0,0,2,1,34.59330555555556,-16.57025,1
0,0,0,1,1,34.558416666666666,-16.78538888888889,1
0,0,0,2,1,34.8969,-16.737011111111112,1
0,0,0,0,0,34.77038888888889,-16.788677777777778,0
0,0,0,2,1,34.713861111111115,-16.67011111111111,1
0,0,0,2,1,34.33994444444445,-16.291222222222224,1
0,0,0,2,1,34.66577777777778,-16.65833333333333,1
0,0,0,0,0,34.547241666666665,-16.52622222222222,0
1,1,0,0,0,33.31527777777777,-16.204444444444444,1
1,2,0,0,0,33.26493055555556,-16.208919444444444,1
1,2,0,0,0,33.442274999999995,-16.254266666666666,1
1,2,0,0,0,33.08122222222222,-15.767111111111111,1
1,2,0,0,0,33.127916666666664,-16.117444444444445,1
1,2,1,0,0,33.44116666666666,-16.047805555555556,1
1,2,0,0,0,33.310738888888885,-16.04222777777778,1
1,2,0,0,0,33.38708333333333,-15.983277777777776,1
1,2,0,0,0,33.37555555555556,-16.0395,1
1,2,0,0,0,33.22777777777778,-16.00638888888889,1
1,2,0,0,0,33.21194444444445,-16.086944444444445,1
1,2,0,0,0,33.26549444444444,-16.150138888888886,1
1,2,0,0,0,33.254444444444445,-16.12361111111111,1
1,2,0,0,0,33.311249999999994,-15.9685,1
1,2,0,7,1,33.15361111111111,-15.9665,1
1,2,0,0,0,33.09169444444445,-15.93975,1
1,2,0,0,0,33.13348333333333,-15.828108333333333,1
1,2,0,0,0,33.197827777777775,-15.878183333333334,1
1,2,0,2,1,33.148472222222225,-16.008805555555554,1
1,2,0,0,0,33.044916666666666,-16.083277777777777,1
1,2,0,3,1,33.03202777777778,-15.879722222222222,1
1,2,0,0,0,33.18411944444444,-16.134663888888888,1
1,1,0,0,0,33.176027777777776,-15.907666666666668,1
1,2,0,0,0,33.176027777777776,-15.907666666666668,1
0,0,0,0,0,39.77016666666667,-11.41463888888889,0
1,2,1,4,1,32.37255,-25.44302,1
1,2,1,8,1,32.27428,-25.58185,1
0,0,1,3,1,34.08895277777778,-18.70343888888889,1
0,0,1,0,0,37.66645,-12.113514,1
0,0,0,0,0,36.126666666666665,-13.482305555555556,0
1,2,0,0,0,35.25095833333334,-13.893355555555557,1
0,0,0,0,0,38.32069444444445,-14.135,0
0,0,1,2,0,40.44577777777778,-13.106972222222222,1
1,2,1,2,1,36.970777777777776,-17.920944444444444,1
1,2,1,2,1,36.87464722222222,-17.86211388888889,1
1,2,1,2,1,36.906888888888886,-17.864833333333333,1
1,2,1,2,1,36.95638888888889,-17.810230555555556,1
1,2,1,2,1,37.0605,-17.77722222222222,1
1,2,1,2,1,36.88961111111111,-17.87633611111111,1
1,2,1,2,1,36.89047222222222,-17.851166666666668,1
1,2,1,2,1,36.88641666666667,-17.875611111111112,1
1,2,1,0,0,37.64897222222222,-15.693527777777778,1
1,2,0,0,0,37.85205555555556,-15.916416666666668,1
1,2,1,0,0,37.65419444444444,-15.689166666666669,1
0,0,0,0,0,38.37008333333333,-16.142916666666665,0
0,0,1,0,0,38.44213888888888,-15.962583333333331,1
0,0,1,0,0,38.14341666666667,-16.15797222222222,1
0,0,1,2,1,36.80555555555555,-15.169166666666666,1
0,0,0,5,1,37.19022222222222,-15.52788888888889,1
0,0,1,0,0,37.520833333333336,-16.0395,1
0,0,0,0,0,37.164,-15.781055555555556,0
0,0,0,0,0,36.76122222222222,-18.11113888888889,0
1,2,1,4,1,36.85944444444445,-17.977666666666664,1
0,0,1,1,0,37.283366666666666,-17.438055555555557,1
1,2,1,4,1,35.45216666666667,-16.16841666666667,1
1,2,1,0,0,36.96280555555556,-16.85452777777778,1
0,0,0,0,0,36.95972222222223,-17.187083333333334,0
0,0,0,0,0,37.17058333333333,-16.51736111111111,0
0,0,1,0,0,36.96780555555556,-16.84236111111111,1
0,0,1,0,0,36.98444444444444,-16.84111111111111,1
1,2,0,6,1,35.318083333333334,-17.141944444444444,1
1,2,0,0,0,37.00602777777778,-16.081777777777777,1
1,2,0,0,0,36.78758333333333,-15.914555555555555,1
1,2,1,4,1,36.90430555555555,-17.787277777777778,1
0,0,1,4,1,38.31775,-16.88333888888889,1
1,2,1,2,1,37.900019444444446,-17.250091666666666,1
1,2,1,2,1,33.58911111111112,-16.163166666666665,1
1,2,1,11,1,33.61480555555556,-16.12911111111111,1
1,2,1,0,0,33.49583333333334,-16.13383333333333,1
1,2,1,4,1,33.62116666666667,-16.148583333333335,1
1,2,1,18,1,34.238125000000004,-14.55586388888889,1
1,2,1,12,1,33.469861111111115,-15.80975,1
1,2,1,0,0,31.688166666666667,-16.192944444444446,1
1,2,1,9,1,34.35619444444445,-15.69077777777778,1
0,0,0,0,0,34.3237,-15.521375,0
1,2,1,5,1,33.73469444444444,-16.118333333333332,1
1,2,1,0,0,34.44127777777778,-15.597055555555556,1
1,2,0,5,1,34.19252777777778,-15.983527777777775,1
1,2,1,6,1,35.067347222222224,-17.433427777777776,1
1,2,1,2,1,35.21720555555556,-17.47358333333333,1
1,2,0,3,1,34.446777777777775,-14.812,1
1,2,1,0,0,33.445249999999994,-16.04652777777778,1
1,2,1,0,0,33.22972222222222,-16.003333333333334,1
1,2,1,1,0,33.336958333333335,-18.60640277777778,1
1,1,1,0,0,33.29413888888889,-18.10572222222222,1
1,1,0,0,0,33.346722222222226,-18.54836111111112,1
1,2,1,3,1,33.81863333333333,-19.185191666666668,1
1,2,1,8,1,33.83371944444445,-19.2179,1
1,2,1,4,1,33.77577222222222,-19.18742222222222,1
1,2,1,4,1,33.81450555555556,-19.19066388888889,1
1,2,1,5,1,33.79768611111111,-19.25910555555556,1
1,2,1,5,1,33.75993055555556,-19.142669444444444,1
0,0,1,0,0,33.81030555555555,-19.099194444444443,1
1,2,1,0,0,33.64722222222222,-19.080694444444443,1
1,1,0,1,1,33.915125,-19.19899722222222,1
0,0,1,0,0,33.69908333333333,-19.13072222222222,1
1,2,1,0,0,33.733916666666666,-19.06394166666667,1
1,2,1,2,0,33.624608333333335,-19.067647222222224,1
0,0,1,0,0,33.34621666666667,-17.44398888888889,1
0,0,0,0,0,33.54161944444444,-17.174611111111112,0
0,0,0,0,0,33.52732777777778,-16.450194444444445,0
0,0,0,0,0,33.268544444444444,-21.30236388888889,0
0,0,0,0,0,33.41947222222222,-17.724944444444443,0
1,2,1,0,0,33.42245277777778,-19.60169722222222,1
1,2,1,0,0,32.72663055555556,-18.99665,1
1,2,0,0,0,32.94644444444444,-19.07422222222222,1
1,2,1,0,0,33.584075000000006,-19.128788888888888,1
1,2,1,0,0,32.785888888888884,-20.46536111111111,1
0,0,0,2,1,32.794333333333334,-20.570694444444445,1
1,2,1,0,0,32.998111111111115,-20.31605555555556,1
0,0,0,0,0,34.31902222222222,-16.763466666666666,0
1,2,1,1,0,34.06357222222222,-17.23871111111111,1
0,0,0,0,0,34.16608333333333,-16.750027777777778,0
1,2,0,2,1,33.349472222222225,-19.270805555555555,1
1,2,1,4,1,33.479844444444446,-19.25578611111111,1
1,2,1,3,1,33.513391666666664,-19.416166666666665,1
1,2,1,0,0,33.26819166666667,-18.96538888888889,1
1,2,1,0,0,33.37525,-19.082444444444445,1
1,2,1,12,1,33.2655,-18.95268,1
1,2,1,6,0,33.38916666666667,-19.00011111111111,1
0,0,0,0,0,35.73530555555556,-18.18508333333333,0
1,2,1,2,1,35.474250000000005,-23.88955555555556,1
1,2,1,3,1,35.51755555555555,-23.82497222222222,1
1,2,1,0,0,35.42527777777778,-23.951716666666663,1
1,2,1,0,0,35.43324444444444,-23.894927777777777,1
1,2,1,0,0,35.422222222222224,-23.88277777777778,1
1,1,1,0,0,34.87,-21.367555555555555,1
1,2,1,4,1,35.14,-23.893666666666665,1
0,0,1,0,0,35.199416666666664,-23.878444444444444,1
0,0,1,0,0,35.10863888888889,-23.83838888888889,1
0,0,0,0,0,35.243611111111115,-23.909305555555555,0
0,0,0,0,0,35.19186111111111,-23.84205555555556,0
1,2,1,0,0,35.02111111111111,-24.4625,1
1,2,1,0,0,34.97661111111111,-24.44675,1
0,0,0,0,0,35.08208333333334,-24.362472222222223,0
1,2,1,0,0,35.20294444444445,-24.369972222222223,1
1,2,1,0,0,35.12788888888889,-24.450694444444444,1
1,2,1,0,0,35.39208333333333,-24.23258333333333,1
1,2,1,0,0,35.480472222222225,-24.03702777777778,1
1,1,0,0,0,35.129111111111115,-24.29905555555556,1
0,0,0,0,0,34.167849999999994,-21.905555555555555,0
1,2,1,0,0,35.30094444444444,-22.8745,1
1,1,1,0,0,35.17633333333333,-23.21677777777777,1
1,2,1,0,0,35.3725,-23.42377777777778,1
0,2,1,0,0,35.377722222222225,-23.32705555555556,1
0,2,0,0,0,35.44158333333333,-23.086416666666665,0
0,2,0,0,0,35.35266666666667,-23.30575,0
